vGBL Period,vGBL Version,vGBL Account,vGBL Cost Centre,vCST Cost Pool,vCST Service Line,vCST Account Config Measure,vAmount
2026-12,Budget,5002,D011,Input,SL04,Direct Percentage Share,38.52
2026-12,Budget,5002,D011,Input,SL06,Direct Percentage Share,58.61
2026-12,Budget,5002,D011,Input,SL02,Direct Percentage Share,2.87
2026-12,Budget,5002,D012,Input,SL08,Direct Percentage Share,51.85
2026-12,Budget,5002,D012,Input,SL02,Direct Percentage Share,48.15
2026-12,Budget,5002,D013,Input,SL04,Direct Percentage Share,39.21
2026-12,Budget,5002,D013,Input,SL03,Direct Percentage Share,60.79
2026-12,Budget,5002,D014,Input,SL07,Direct Percentage Share,11.35
2026-12,Budget,5002,D014,Input,SL04,Direct Percentage Share,21.02
2026-12,Budget,5002,D014,Input,SL03,Direct Percentage Share,30.5
2026-12,Budget,5002,D014,Input,SL08,Direct Percentage Share,37.13
2026-12,Budget,5002,D015,Input,SL02,Direct Percentage Share,14.22
2026-12,Budget,5002,D015,Input,SL01,Direct Percentage Share,5.15
2026-12,Budget,5002,D015,Input,SL05,Direct Percentage Share,3.04
2026-12,Budget,5002,D015,Input,SL03,Direct Percentage Share,47.08
2026-12,Budget,5002,D015,Input,SL06,Direct Percentage Share,30.51
2026-12,Budget,5002,D016,Input,SL05,Direct Percentage Share,18.79
2026-12,Budget,5002,D016,Input,SL06,Direct Percentage Share,51.59
2026-12,Budget,5002,D016,Input,SL07,Direct Percentage Share,23.96
2026-12,Budget,5002,D016,Input,SL03,Direct Percentage Share,5.66
2026-12,Budget,5002,D017,Input,SL06,Direct Percentage Share,47.52
2026-12,Budget,5002,D017,Input,SL08,Direct Percentage Share,12.36
2026-12,Budget,5002,D017,Input,SL02,Direct Percentage Share,19.94
2026-12,Budget,5002,D017,Input,SL01,Direct Percentage Share,18.5
2026-12,Budget,5002,D017,Input,SL04,Direct Percentage Share,1.68
2026-12,Budget,5003,D001,Input,SL06,Direct Percentage Share,14.43
2026-12,Budget,5003,D001,Input,SL08,Direct Percentage Share,34.67
2026-12,Budget,5003,D001,Input,SL07,Direct Percentage Share,50.9
2026-12,Budget,5003,D002,Input,SL05,Direct Percentage Share,27.22
2026-12,Budget,5003,D002,Input,SL07,Direct Percentage Share,14.67
2026-12,Budget,5003,D002,Input,SL02,Direct Percentage Share,19.23
2026-12,Budget,5003,D002,Input,SL08,Direct Percentage Share,38.88
2026-12,Budget,5003,D003,Input,SL06,Direct Percentage Share,16.87
2026-12,Budget,5003,D003,Input,SL08,Direct Percentage Share,16.96
2026-12,Budget,5003,D003,Input,SL01,Direct Percentage Share,66.17
2026-12,Budget,5003,D004,Input,SL06,Direct Percentage Share,25.07
2026-12,Budget,5003,D004,Input,SL03,Direct Percentage Share,6.37
2026-12,Budget,5003,D004,Input,SL07,Direct Percentage Share,2.9
2026-12,Budget,5003,D004,Input,SL05,Direct Percentage Share,34.29
2026-12,Budget,5003,D004,Input,SL08,Direct Percentage Share,31.37
2026-12,Budget,5003,D005,Input,SL08,Direct Percentage Share,36.59
2026-12,Budget,5003,D005,Input,SL02,Direct Percentage Share,63.41
2026-12,Budget,5003,D006,Input,SL05,Direct Percentage Share,23.61
2026-12,Budget,5003,D006,Input,SL04,Direct Percentage Share,8.16
2026-12,Budget,5003,D006,Input,SL01,Direct Percentage Share,23.5
2026-12,Budget,5003,D006,Input,SL02,Direct Percentage Share,21.25
2026-12,Budget,5003,D006,Input,SL08,Direct Percentage Share,23.48
2026-12,Budget,5003,D007,Input,SL06,Direct Percentage Share,30.37
2026-12,Budget,5003,D007,Input,SL07,Direct Percentage Share,13.61
2026-12,Budget,5003,D007,Input,SL08,Direct Percentage Share,56.02
2026-12,Budget,5003,D008,Input,SL06,Direct Percentage Share,0.45
2026-12,Budget,5003,D008,Input,SL08,Direct Percentage Share,26.32
2026-12,Budget,5003,D008,Input,SL01,Direct Percentage Share,73.23
2026-12,Budget,5003,D009,Input,SL03,Direct Percentage Share,13.04
2026-12,Budget,5003,D009,Input,SL04,Direct Percentage Share,43.7
2026-12,Budget,5003,D009,Input,SL01,Direct Percentage Share,43.26
2026-12,Budget,5003,D010,Input,SL08,Direct Percentage Share,18.92
2026-12,Budget,5003,D010,Input,SL04,Direct Percentage Share,24.61
2026-12,Budget,5003,D010,Input,SL01,Direct Percentage Share,23.11
2026-12,Budget,5003,D010,Input,SL06,Direct Percentage Share,19.6
2026-12,Budget,5003,D010,Input,SL02,Direct Percentage Share,13.76
2026-12,Budget,5003,D011,Input,SL01,Direct Percentage Share,76.43
2026-12,Budget,5003,D011,Input,SL06,Direct Percentage Share,23.57
2026-12,Budget,5003,D012,Input,SL05,Direct Percentage Share,54.68
2026-12,Budget,5003,D012,Input,SL02,Direct Percentage Share,33.26
2026-12,Budget,5003,D012,Input,SL01,Direct Percentage Share,7.09
2026-12,Budget,5003,D012,Input,SL04,Direct Percentage Share,4.97
2026-12,Budget,5003,D013,Input,SL08,Direct Percentage Share,29.47
2026-12,Budget,5003,D013,Input,SL06,Direct Percentage Share,24.39
2026-12,Budget,5003,D013,Input,SL05,Direct Percentage Share,38.62
2026-12,Budget,5003,D013,Input,SL07,Direct Percentage Share,7.52
2026-12,Budget,5003,D014,Input,SL06,Direct Percentage Share,1.31
2026-12,Budget,5003,D014,Input,SL07,Direct Percentage Share,15.35
2026-12,Budget,5003,D014,Input,SL02,Direct Percentage Share,67.39
2026-12,Budget,5003,D014,Input,SL08,Direct Percentage Share,14.45
2026-12,Budget,5003,D014,Input,SL04,Direct Percentage Share,1.5
2026-12,Budget,5003,D015,Input,SL02,Direct Percentage Share,41.58
2026-12,Budget,5003,D015,Input,SL03,Direct Percentage Share,2.39
2026-12,Budget,5003,D015,Input,SL06,Direct Percentage Share,56.03
2026-12,Budget,5003,D016,Input,SL01,Direct Percentage Share,36.72
2026-12,Budget,5003,D016,Input,SL05,Direct Percentage Share,1.11
2026-12,Budget,5003,D016,Input,SL08,Direct Percentage Share,38.75
2026-12,Budget,5003,D016,Input,SL06,Direct Percentage Share,23.42
2026-12,Budget,5003,D017,Input,SL02,Direct Percentage Share,14.45
2026-12,Budget,5003,D017,Input,SL05,Direct Percentage Share,48.21
2026-12,Budget,5003,D017,Input,SL03,Direct Percentage Share,0.65
2026-12,Budget,5003,D017,Input,SL04,Direct Percentage Share,29.59
2026-12,Budget,5003,D017,Input,SL08,Direct Percentage Share,7.1
2027-01,Budget,5001,D001,Input,SL03,Direct Percentage Share,68.01
2027-01,Budget,5001,D001,Input,SL04,Direct Percentage Share,11.14
2027-01,Budget,5001,D001,Input,SL01,Direct Percentage Share,10.79
2027-01,Budget,5001,D001,Input,SL05,Direct Percentage Share,10.06
2027-01,Budget,5001,D002,Input,SL04,Direct Percentage Share,38.45
2027-01,Budget,5001,D002,Input,SL07,Direct Percentage Share,45.0
2027-01,Budget,5001,D002,Input,SL03,Direct Percentage Share,16.55
2027-01,Budget,5001,D003,Input,SL05,Direct Percentage Share,39.13
2027-01,Budget,5001,D003,Input,SL02,Direct Percentage Share,29.58
2027-01,Budget,5001,D003,Input,SL01,Direct Percentage Share,20.66
2027-01,Budget,5001,D003,Input,SL08,Direct Percentage Share,10.08
2027-01,Budget,5001,D003,Input,SL04,Direct Percentage Share,0.55
2027-01,Budget,5001,D004,Input,SL02,Direct Percentage Share,53.75
2027-01,Budget,5001,D004,Input,SL07,Direct Percentage Share,46.25
2027-01,Budget,5001,D005,Input,SL02,Direct Percentage Share,44.44
2027-01,Budget,5001,D005,Input,SL06,Direct Percentage Share,55.56
2027-01,Budget,5001,D006,Input,SL08,Direct Percentage Share,62.84
2027-01,Budget,5001,D006,Input,SL03,Direct Percentage Share,13.51
2027-01,Budget,5001,D006,Input,SL07,Direct Percentage Share,23.65
2027-01,Budget,5001,D007,Input,SL05,Direct Percentage Share,71.94
2027-01,Budget,5001,D007,Input,SL03,Direct Percentage Share,28.06
2027-01,Budget,5001,D008,Input,SL02,Direct Percentage Share,94.29
2027-01,Budget,5001,D008,Input,SL07,Direct Percentage Share,5.71
2027-01,Budget,5001,D009,Input,SL03,Direct Percentage Share,42.23
2027-01,Budget,5001,D009,Input,SL08,Direct Percentage Share,45.1
2027-01,Budget,5001,D009,Input,SL07,Direct Percentage Share,12.67
2027-01,Budget,5001,D010,Input,SL06,Direct Percentage Share,75.07
2027-01,Budget,5001,D010,Input,SL07,Direct Percentage Share,24.93
2027-01,Budget,5001,D011,Input,SL08,Direct Percentage Share,28.05
2027-01,Budget,5001,D011,Input,SL03,Direct Percentage Share,34.44
2027-01,Budget,5001,D011,Input,SL04,Direct Percentage Share,4.89
2027-01,Budget,5001,D011,Input,SL06,Direct Percentage Share,30.09
2027-01,Budget,5001,D011,Input,SL05,Direct Percentage Share,2.53
2027-01,Budget,5001,D012,Input,SL02,Direct Percentage Share,32.4
2027-01,Budget,5001,D012,Input,SL04,Direct Percentage Share,38.19
2027-01,Budget,5001,D012,Input,SL05,Direct Percentage Share,29.41
2027-01,Budget,5001,D013,Input,SL06,Direct Percentage Share,52.53
2027-01,Budget,5001,D013,Input,SL05,Direct Percentage Share,6.45
2027-01,Budget,5001,D013,Input,SL01,Direct Percentage Share,23.47
2027-01,Budget,5001,D013,Input,SL02,Direct Percentage Share,2.62
2027-01,Budget,5001,D013,Input,SL04,Direct Percentage Share,14.93
2027-01,Budget,5001,D014,Input,SL01,Direct Percentage Share,26.59
2027-01,Budget,5001,D014,Input,SL06,Direct Percentage Share,19.97
2027-01,Budget,5001,D014,Input,SL07,Direct Percentage Share,19.57
2027-01,Budget,5001,D014,Input,SL05,Direct Percentage Share,33.87
2027-01,Budget,5001,D015,Input,SL02,Direct Percentage Share,24.89
2027-01,Budget,5001,D015,Input,SL04,Direct Percentage Share,34.29
2027-01,Budget,5001,D015,Input,SL06,Direct Percentage Share,33.14
2027-01,Budget,5001,D015,Input,SL08,Direct Percentage Share,7.68
2027-01,Budget,5001,D016,Input,SL01,Direct Percentage Share,64.89
2027-01,Budget,5001,D016,Input,SL06,Direct Percentage Share,35.11
2027-01,Budget,5001,D017,Input,SL08,Direct Percentage Share,16.14
2027-01,Budget,5001,D017,Input,SL07,Direct Percentage Share,16.65
2027-01,Budget,5001,D017,Input,SL02,Direct Percentage Share,14.0
2027-01,Budget,5001,D017,Input,SL01,Direct Percentage Share,25.51
2027-01,Budget,5001,D017,Input,SL04,Direct Percentage Share,27.7
2027-01,Budget,5002,D001,Input,SL07,Direct Percentage Share,23.15
2027-01,Budget,5002,D001,Input,SL08,Direct Percentage Share,29.85
2027-01,Budget,5002,D001,Input,SL02,Direct Percentage Share,4.58
2027-01,Budget,5002,D001,Input,SL01,Direct Percentage Share,25.96
2027-01,Budget,5002,D001,Input,SL04,Direct Percentage Share,16.46
2027-01,Budget,5002,D002,Input,SL01,Direct Percentage Share,29.76
2027-01,Budget,5002,D002,Input,SL08,Direct Percentage Share,0.01
2027-01,Budget,5002,D002,Input,SL04,Direct Percentage Share,4.86
2027-01,Budget,5002,D002,Input,SL06,Direct Percentage Share,32.29
2027-01,Budget,5002,D002,Input,SL07,Direct Percentage Share,33.08
2027-01,Budget,5002,D003,Input,SL04,Direct Percentage Share,59.74
2027-01,Budget,5002,D003,Input,SL06,Direct Percentage Share,22.84
2027-01,Budget,5002,D003,Input,SL07,Direct Percentage Share,3.41
2027-01,Budget,5002,D003,Input,SL08,Direct Percentage Share,14.01
2027-01,Budget,5002,D004,Input,SL06,Direct Percentage Share,31.31
2027-01,Budget,5002,D004,Input,SL05,Direct Percentage Share,15.87
2027-01,Budget,5002,D004,Input,SL07,Direct Percentage Share,19.77
2027-01,Budget,5002,D004,Input,SL08,Direct Percentage Share,4.26
2027-01,Budget,5002,D004,Input,SL04,Direct Percentage Share,28.79
2027-01,Budget,5002,D005,Input,SL06,Direct Percentage Share,46.25
2027-01,Budget,5002,D005,Input,SL03,Direct Percentage Share,53.75
2027-01,Budget,5002,D006,Input,SL06,Direct Percentage Share,30.37
2027-01,Budget,5002,D006,Input,SL08,Direct Percentage Share,16.67
2027-01,Budget,5002,D006,Input,SL01,Direct Percentage Share,27.82
2027-01,Budget,5002,D006,Input,SL07,Direct Percentage Share,25.14
2027-01,Budget,5002,D007,Input,SL02,Direct Percentage Share,5.48
2027-01,Budget,5002,D007,Input,SL03,Direct Percentage Share,38.67
2027-01,Budget,5002,D007,Input,SL05,Direct Percentage Share,9.78
2027-01,Budget,5002,D007,Input,SL08,Direct Percentage Share,37.42
2027-01,Budget,5002,D007,Input,SL06,Direct Percentage Share,8.65
2027-01,Budget,5002,D008,Input,SL02,Direct Percentage Share,29.65
2027-01,Budget,5002,D008,Input,SL07,Direct Percentage Share,26.8
2027-01,Budget,5002,D008,Input,SL04,Direct Percentage Share,18.84
2027-01,Budget,5002,D008,Input,SL01,Direct Percentage Share,24.71
2027-01,Budget,5002,D009,Input,SL08,Direct Percentage Share,35.83
2027-01,Budget,5002,D009,Input,SL06,Direct Percentage Share,0.16
2027-01,Budget,5002,D009,Input,SL05,Direct Percentage Share,27.36
2027-01,Budget,5002,D009,Input,SL07,Direct Percentage Share,20.56
2027-01,Budget,5002,D009,Input,SL02,Direct Percentage Share,16.09
2027-01,Budget,5002,D010,Input,SL03,Direct Percentage Share,4.03
2027-01,Budget,5002,D010,Input,SL06,Direct Percentage Share,25.58
2027-01,Budget,5002,D010,Input,SL05,Direct Percentage Share,23.58
2027-01,Budget,5002,D010,Input,SL02,Direct Percentage Share,12.52
2027-01,Budget,5002,D010,Input,SL07,Direct Percentage Share,34.29
2027-01,Budget,5002,D011,Input,SL04,Direct Percentage Share,18.51
2027-01,Budget,5002,D011,Input,SL03,Direct Percentage Share,5.45
2027-01,Budget,5002,D011,Input,SL08,Direct Percentage Share,16.86
2027-01,Budget,5002,D011,Input,SL07,Direct Percentage Share,28.6
2027-01,Budget,5002,D011,Input,SL05,Direct Percentage Share,30.58
2027-01,Budget,5002,D012,Input,SL06,Direct Percentage Share,36.19
2027-01,Budget,5002,D012,Input,SL08,Direct Percentage Share,11.49
2027-01,Budget,5002,D012,Input,SL07,Direct Percentage Share,35.7
2027-01,Budget,5002,D012,Input,SL05,Direct Percentage Share,16.62
2027-01,Budget,5002,D013,Input,SL03,Direct Percentage Share,30.8
2027-01,Budget,5002,D013,Input,SL06,Direct Percentage Share,42.44
2027-01,Budget,5002,D013,Input,SL07,Direct Percentage Share,19.71
2027-01,Budget,5002,D013,Input,SL02,Direct Percentage Share,7.05
2027-01,Budget,5002,D014,Input,SL08,Direct Percentage Share,22.63
2027-01,Budget,5002,D014,Input,SL05,Direct Percentage Share,30.0
2027-01,Budget,5002,D014,Input,SL07,Direct Percentage Share,17.92
2027-01,Budget,5002,D014,Input,SL04,Direct Percentage Share,29.45
2027-01,Budget,5002,D015,Input,SL01,Direct Percentage Share,7.54
2027-01,Budget,5002,D015,Input,SL05,Direct Percentage Share,34.79
2027-01,Budget,5002,D015,Input,SL08,Direct Percentage Share,10.38
2027-01,Budget,5002,D015,Input,SL06,Direct Percentage Share,38.94
2027-01,Budget,5002,D015,Input,SL04,Direct Percentage Share,8.35
2027-01,Budget,5002,D016,Input,SL05,Direct Percentage Share,13.11
2027-01,Budget,5002,D016,Input,SL02,Direct Percentage Share,34.77
2027-01,Budget,5002,D016,Input,SL01,Direct Percentage Share,23.04
2027-01,Budget,5002,D016,Input,SL03,Direct Percentage Share,29.08
2027-01,Budget,5002,D017,Input,SL07,Direct Percentage Share,41.92
2027-01,Budget,5002,D017,Input,SL02,Direct Percentage Share,42.7
2027-01,Budget,5002,D017,Input,SL05,Direct Percentage Share,15.38
2027-01,Budget,5003,D001,Input,SL07,Direct Percentage Share,34.58
2027-01,Budget,5003,D001,Input,SL04,Direct Percentage Share,65.42
2027-01,Budget,5003,D002,Input,SL01,Direct Percentage Share,8.55
2027-01,Budget,5003,D002,Input,SL08,Direct Percentage Share,36.58
2027-01,Budget,5003,D002,Input,SL06,Direct Percentage Share,36.22
2027-01,Budget,5003,D002,Input,SL03,Direct Percentage Share,18.65
2027-01,Budget,5003,D003,Input,SL06,Direct Percentage Share,28.37
2027-01,Budget,5003,D003,Input,SL07,Direct Percentage Share,31.33
2027-01,Budget,5003,D003,Input,SL05,Direct Percentage Share,40.3
2027-01,Budget,5003,D004,Input,SL05,Direct Percentage Share,48.67
2027-01,Budget,5003,D004,Input,SL04,Direct Percentage Share,3.69
2027-01,Budget,5003,D004,Input,SL02,Direct Percentage Share,47.64
2027-01,Budget,5003,D005,Input,SL07,Direct Percentage Share,43.5
2027-01,Budget,5003,D005,Input,SL01,Direct Percentage Share,56.5
2027-01,Budget,5003,D006,Input,SL03,Direct Percentage Share,0.4
2027-01,Budget,5003,D006,Input,SL05,Direct Percentage Share,33.09
2027-01,Budget,5003,D006,Input,SL08,Direct Percentage Share,66.51
2027-01,Budget,5003,D007,Input,SL03,Direct Percentage Share,43.55
2027-01,Budget,5003,D007,Input,SL08,Direct Percentage Share,56.45
2027-01,Budget,5003,D008,Input,SL08,Direct Percentage Share,21.32
2027-01,Budget,5003,D008,Input,SL07,Direct Percentage Share,46.67
2027-01,Budget,5003,D008,Input,SL05,Direct Percentage Share,18.92
2027-01,Budget,5003,D008,Input,SL06,Direct Percentage Share,13.09
2027-01,Budget,5003,D009,Input,SL02,Direct Percentage Share,14.41
2027-01,Budget,5003,D009,Input,SL07,Direct Percentage Share,49.11
2027-01,Budget,5003,D009,Input,SL05,Direct Percentage Share,36.48
2027-01,Budget,5003,D010,Input,SL04,Direct Percentage Share,15.09
2027-01,Budget,5003,D010,Input,SL02,Direct Percentage Share,13.39
2027-01,Budget,5003,D010,Input,SL06,Direct Percentage Share,43.33
2027-01,Budget,5003,D010,Input,SL03,Direct Percentage Share,28.19
2027-01,Budget,5003,D011,Input,SL01,Direct Percentage Share,11.53
2027-01,Budget,5003,D011,Input,SL08,Direct Percentage Share,30.81
2027-01,Budget,5003,D011,Input,SL06,Direct Percentage Share,44.06
2027-01,Budget,5003,D011,Input,SL03,Direct Percentage Share,11.69
2027-01,Budget,5003,D011,Input,SL04,Direct Percentage Share,1.91
2027-01,Budget,5003,D012,Input,SL07,Direct Percentage Share,16.86
2027-01,Budget,5003,D012,Input,SL08,Direct Percentage Share,47.56
2027-01,Budget,5003,D012,Input,SL01,Direct Percentage Share,1.62
2027-01,Budget,5003,D012,Input,SL04,Direct Percentage Share,33.96
2027-01,Budget,5003,D013,Input,SL08,Direct Percentage Share,35.19
2027-01,Budget,5003,D013,Input,SL04,Direct Percentage Share,7.54
2027-01,Budget,5003,D013,Input,SL01,Direct Percentage Share,20.13
2027-01,Budget,5003,D013,Input,SL03,Direct Percentage Share,37.14
2027-01,Budget,5003,D014,Input,SL01,Direct Percentage Share,20.0
2027-01,Budget,5003,D014,Input,SL06,Direct Percentage Share,59.76
2027-01,Budget,5003,D014,Input,SL08,Direct Percentage Share,20.24
2027-01,Budget,5003,D015,Input,SL02,Direct Percentage Share,41.98
2027-01,Budget,5003,D015,Input,SL08,Direct Percentage Share,8.64
2027-01,Budget,5003,D015,Input,SL05,Direct Percentage Share,25.81
2027-01,Budget,5003,D015,Input,SL04,Direct Percentage Share,18.65
2027-01,Budget,5003,D015,Input,SL01,Direct Percentage Share,4.92
2027-01,Budget,5003,D016,Input,SL03,Direct Percentage Share,78.15
2027-01,Budget,5003,D016,Input,SL07,Direct Percentage Share,21.85
2027-01,Budget,5003,D017,Input,SL05,Direct Percentage Share,38.49
2027-01,Budget,5003,D017,Input,SL04,Direct Percentage Share,34.51
2027-01,Budget,5003,D017,Input,SL07,Direct Percentage Share,27.0
2027-02,Budget,5001,D001,Input,SL02,Direct Percentage Share,24.84
2027-02,Budget,5001,D001,Input,SL05,Direct Percentage Share,19.24
2027-02,Budget,5001,D001,Input,SL01,Direct Percentage Share,23.03
2027-02,Budget,5001,D001,Input,SL07,Direct Percentage Share,2.39
2027-02,Budget,5001,D001,Input,SL06,Direct Percentage Share,30.5
2027-02,Budget,5001,D002,Input,SL05,Direct Percentage Share,53.07
2027-02,Budget,5001,D002,Input,SL07,Direct Percentage Share,46.93
2027-02,Budget,5001,D003,Input,SL08,Direct Percentage Share,30.88
2027-02,Budget,5001,D003,Input,SL04,Direct Percentage Share,34.76
2027-02,Budget,5001,D003,Input,SL07,Direct Percentage Share,8.89
2027-02,Budget,5001,D003,Input,SL01,Direct Percentage Share,25.47
2027-02,Budget,5001,D004,Input,SL03,Direct Percentage Share,48.24
2027-02,Budget,5001,D004,Input,SL08,Direct Percentage Share,0.56
2027-02,Budget,5001,D004,Input,SL06,Direct Percentage Share,44.08
2027-02,Budget,5001,D004,Input,SL07,Direct Percentage Share,7.12
2027-02,Budget,5001,D005,Input,SL01,Direct Percentage Share,52.62
2027-02,Budget,5001,D005,Input,SL05,Direct Percentage Share,47.38
2027-02,Budget,5001,D006,Input,SL05,Direct Percentage Share,45.3
2027-02,Budget,5001,D006,Input,SL02,Direct Percentage Share,54.7
2027-02,Budget,5001,D007,Input,SL04,Direct Percentage Share,11.91
2027-02,Budget,5001,D007,Input,SL08,Direct Percentage Share,15.38
2027-02,Budget,5001,D007,Input,SL06,Direct Percentage Share,51.58
2027-02,Budget,5001,D007,Input,SL05,Direct Percentage Share,21.13
2027-02,Budget,5001,D008,Input,SL03,Direct Percentage Share,48.41
2027-02,Budget,5001,D008,Input,SL06,Direct Percentage Share,51.59
2027-02,Budget,5001,D009,Input,SL02,Direct Percentage Share,5.56
2027-02,Budget,5001,D009,Input,SL03,Direct Percentage Share,40.99
2027-02,Budget,5001,D009,Input,SL06,Direct Percentage Share,27.52
2027-02,Budget,5001,D009,Input,SL01,Direct Percentage Share,18.69
2027-02,Budget,5001,D009,Input,SL07,Direct Percentage Share,7.24
2027-02,Budget,5001,D010,Input,SL02,Direct Percentage Share,9.32
2027-02,Budget,5001,D010,Input,SL03,Direct Percentage Share,25.83
2027-02,Budget,5001,D010,Input,SL05,Direct Percentage Share,64.85
2027-02,Budget,5001,D011,Input,SL05,Direct Percentage Share,33.77
2027-02,Budget,5001,D011,Input,SL06,Direct Percentage Share,21.76
2027-02,Budget,5001,D011,Input,SL08,Direct Percentage Share,18.89
2027-02,Budget,5001,D011,Input,SL02,Direct Percentage Share,25.58
2027-02,Budget,5001,D012,Input,SL06,Direct Percentage Share,52.45
2027-02,Budget,5001,D012,Input,SL02,Direct Percentage Share,47.55
2027-02,Budget,5001,D013,Input,SL05,Direct Percentage Share,34.34
2027-02,Budget,5001,D013,Input,SL07,Direct Percentage Share,18.1
2027-02,Budget,5001,D013,Input,SL03,Direct Percentage Share,14.03
2027-02,Budget,5001,D013,Input,SL02,Direct Percentage Share,11.95
2027-02,Budget,5001,D013,Input,SL06,Direct Percentage Share,21.58
2027-02,Budget,5001,D014,Input,SL02,Direct Percentage Share,55.85
2027-02,Budget,5001,D014,Input,SL07,Direct Percentage Share,9.11
2027-02,Budget,5001,D014,Input,SL03,Direct Percentage Share,35.04
2027-02,Budget,5001,D015,Input,SL02,Direct Percentage Share,29.57
2027-02,Budget,5001,D015,Input,SL06,Direct Percentage Share,21.99
2027-02,Budget,5001,D015,Input,SL01,Direct Percentage Share,28.29
2027-02,Budget,5001,D015,Input,SL07,Direct Percentage Share,20.15
2027-02,Budget,5001,D016,Input,SL01,Direct Percentage Share,26.98
2027-02,Budget,5001,D016,Input,SL05,Direct Percentage Share,49.58
2027-02,Budget,5001,D016,Input,SL03,Direct Percentage Share,23.44
2027-02,Budget,5001,D017,Input,SL06,Direct Percentage Share,38.12
2027-02,Budget,5001,D017,Input,SL04,Direct Percentage Share,25.22
2027-02,Budget,5001,D017,Input,SL02,Direct Percentage Share,36.66
2027-02,Budget,5002,D001,Input,SL08,Direct Percentage Share,19.47
2027-02,Budget,5002,D001,Input,SL05,Direct Percentage Share,78.25
2027-02,Budget,5002,D001,Input,SL07,Direct Percentage Share,2.28
2027-02,Budget,5002,D002,Input,SL03,Direct Percentage Share,16.21
2027-02,Budget,5002,D002,Input,SL07,Direct Percentage Share,18.39
2027-02,Budget,5002,D002,Input,SL05,Direct Percentage Share,65.4
2027-02,Budget,5002,D003,Input,SL08,Direct Percentage Share,28.44
2027-02,Budget,5002,D003,Input,SL03,Direct Percentage Share,63.39
2027-02,Budget,5002,D003,Input,SL01,Direct Percentage Share,8.17
2027-02,Budget,5002,D004,Input,SL04,Direct Percentage Share,19.8
2027-02,Budget,5002,D004,Input,SL01,Direct Percentage Share,30.26
2027-02,Budget,5002,D004,Input,SL06,Direct Percentage Share,14.84
2027-02,Budget,5002,D004,Input,SL02,Direct Percentage Share,35.1
2027-02,Budget,5002,D005,Input,SL01,Direct Percentage Share,31.53
2027-02,Budget,5002,D005,Input,SL06,Direct Percentage Share,68.47
2027-02,Budget,5002,D006,Input,SL05,Direct Percentage Share,9.41
2027-02,Budget,5002,D006,Input,SL08,Direct Percentage Share,35.41
2027-02,Budget,5002,D006,Input,SL07,Direct Percentage Share,19.79
2027-02,Budget,5002,D006,Input,SL06,Direct Percentage Share,35.39
2027-02,Budget,5002,D007,Input,SL05,Direct Percentage Share,81.36
2027-02,Budget,5002,D007,Input,SL04,Direct Percentage Share,18.64
2027-02,Budget,5002,D008,Input,SL06,Direct Percentage Share,36.28
2027-02,Budget,5002,D008,Input,SL07,Direct Percentage Share,0.27
2027-02,Budget,5002,D008,Input,SL03,Direct Percentage Share,36.06
2027-02,Budget,5002,D008,Input,SL04,Direct Percentage Share,17.99
2027-02,Budget,5002,D008,Input,SL05,Direct Percentage Share,9.4
2027-02,Budget,5002,D009,Input,SL04,Direct Percentage Share,25.36
2027-02,Budget,5002,D009,Input,SL02,Direct Percentage Share,50.22
2027-02,Budget,5002,D009,Input,SL07,Direct Percentage Share,8.29
2027-02,Budget,5002,D009,Input,SL06,Direct Percentage Share,16.13
2027-02,Budget,5002,D010,Input,SL02,Direct Percentage Share,22.51
2027-02,Budget,5002,D010,Input,SL04,Direct Percentage Share,27.76
2027-02,Budget,5002,D010,Input,SL06,Direct Percentage Share,30.42
2027-02,Budget,5002,D010,Input,SL07,Direct Percentage Share,19.31
2027-02,Budget,5002,D011,Input,SL01,Direct Percentage Share,47.78
2027-02,Budget,5002,D011,Input,SL02,Direct Percentage Share,10.87
2027-02,Budget,5002,D011,Input,SL05,Direct Percentage Share,41.35
2027-02,Budget,5002,D012,Input,SL01,Direct Percentage Share,50.01
2027-02,Budget,5002,D012,Input,SL02,Direct Percentage Share,28.01
2027-02,Budget,5002,D012,Input,SL03,Direct Percentage Share,21.98
2027-02,Budget,5002,D013,Input,SL05,Direct Percentage Share,26.31
2027-02,Budget,5002,D013,Input,SL01,Direct Percentage Share,73.69
2027-02,Budget,5002,D014,Input,SL08,Direct Percentage Share,29.21
2027-02,Budget,5002,D014,Input,SL02,Direct Percentage Share,30.15
2027-02,Budget,5002,D014,Input,SL07,Direct Percentage Share,6.68
2027-02,Budget,5002,D014,Input,SL04,Direct Percentage Share,24.24
2027-02,Budget,5002,D014,Input,SL06,Direct Percentage Share,9.72
2027-02,Budget,5002,D015,Input,SL08,Direct Percentage Share,24.81
2027-02,Budget,5002,D015,Input,SL05,Direct Percentage Share,41.62
2027-02,Budget,5002,D015,Input,SL07,Direct Percentage Share,11.72
2027-02,Budget,5002,D015,Input,SL01,Direct Percentage Share,21.85
2027-02,Budget,5002,D016,Input,SL03,Direct Percentage Share,24.62
2027-02,Budget,5002,D016,Input,SL05,Direct Percentage Share,16.37
2027-02,Budget,5002,D016,Input,SL01,Direct Percentage Share,23.96
2027-02,Budget,5002,D016,Input,SL02,Direct Percentage Share,14.51
2027-02,Budget,5002,D016,Input,SL04,Direct Percentage Share,20.54
2027-02,Budget,5002,D017,Input,SL08,Direct Percentage Share,17.76
